Inst Code,INSTITUTE NAME,Place,Dist Code,COED,COLLEGE TYPE,YEAR OF ESTB,BRANCH CODE,Branch Name,OC BOYS,OC GIRLS,BC_A BOYS,BC_A GIRLS,BC_B BOYS,BC_B GIRLS,BC_C BOYS,BC_C GIRLS,BC_D BOYS,BC_D GIRLS,BC_E BOYS,BC_E GIRLS,SC BOYS,SC GIRLS,ST BOYS,ST GIRLS,EWS GEN OU,EWS GIRLS OU,TUITION FEE,AFFILIATED
SNTI,SCIENT INSTITUTE OF TECHNOLOGY,IBRAHIMPATAN,RR,COED,PVT,2001.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,94906.0,94906.0,136155.0,139536.0,137904.0,137904.0,94906.0,94906.0,118517.0,118517.0,94906.0,94906.0,169198.0,169198.0,169471.0,172156.0,131470.0,139905.0,76000.0,JNTUH
SPEC,ST PETERS ENGINEERING COLLEGE (AUTONOMOUS),MEDCHAL,MDL,COED,PVT,2007.0,CIV,CIVIL ENGINEERING,67362.0,67362.0,129301.0,132240.0,140654.0,143708.0,67362.0,67362.0,114927.0,114927.0,143348.0,143348.0,171747.0,174800.0,166578.0,168133.0,125969.0,125969.0,96000.0,JNTUH
SPEC,ST PETERS ENGINEERING COLLEGE (AUTONOMOUS),MEDCHAL,MDL,COED,PVT,2007.0,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),57132.0,58589.0,96665.0,120207.0,84673.0,92500.0,57132.0,58589.0,81288.0,81551.0,133212.0,133212.0,132987.0,164465.0,166236.0,178337.0,60377.0,60377.0,96000.0,JNTUH
SPEC,ST PETERS ENGINEERING COLLEGE (AUTONOMOUS),MEDCHAL,MDL,COED,PVT,2007.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),53261.0,53261.0,107631.0,129499.0,81209.0,89700.0,53261.0,53261.0,70744.0,79356.0,118755.0,118755.0,148457.0,159857.0,168082.0,168235.0,61377.0,61377.0,96000.0,JNTUH
SPEC,ST PETERS ENGINEERING COLLEGE (AUTONOMOUS),MEDCHAL,MDL,COED,PVT,2007.0,CSE,COMPUTER SCIENCE AND ENGINEERING,49031.0,49303.0,105121.0,105121.0,78760.0,78760.0,161690.0,161690.0,70626.0,70626.0,102447.0,154085.0,148271.0,148271.0,166737.0,178431.0,57954.0,57954.0,96000.0,JNTUH
SPEC,ST PETERS ENGINEERING COLLEGE (AUTONOMOUS),MEDCHAL,MDL,COED,PVT,2007.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),58803.0,58803.0,124812.0,134734.0,86278.0,89429.0,77531.0,77531.0,79370.0,79370.0,126085.0,161163.0,153024.0,165250.0,171458.0,179465.0,65367.0,65367.0,96000.0,JNTUH
SPEC,ST PETERS ENGINEERING COLLEGE (AUTONOMOUS),MEDCHAL,MDL,COED,PVT,2007.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,65955.0,65955.0,132783.0,148906.0,95191.0,95191.0,65955.0,65955.0,85850.0,85886.0,160927.0,160927.0,160949.0,166094.0,172651.0,178567.0,74975.0,74975.0,96000.0,JNTUH
SPEC,ST PETERS ENGINEERING COLLEGE (AUTONOMOUS),MEDCHAL,MDL,COED,PVT,2007.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,77987.0,77987.0,157863.0,157863.0,117254.0,127673.0,101877.0,101877.0,113717.0,115635.0,131632.0,131632.0,170541.0,176721.0,175487.0,176254.0,77987.0,120464.0,96000.0,JNTUH
SPHN,SPHOORTHY ENGINEERING COLLEGE  (AUTONOMOUS),NADERGUL,RR,COED,PVT,2004.0,CIV,CIVIL ENGINEERING,119568.0,128691.0,152237.0,152237.0,163490.0,163549.0,119568.0,128691.0,143588.0,143588.0,119568.0,128691.0,172785.0,174811.0,179632.0,179632.0,119568.0,131042.0,95000.0,JNTUH
SPHN,SPHOORTHY ENGINEERING COLLEGE  (AUTONOMOUS),NADERGUL,RR,COED,PVT,2004.0,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),57649.0,59117.0,103656.0,103656.0,96378.0,96378.0,84271.0,84271.0,83337.0,83337.0,155445.0,155445.0,124473.0,171096.0,169627.0,169627.0,72847.0,72847.0,95000.0,JNTUH
SPHN,SPHOORTHY ENGINEERING COLLEGE  (AUTONOMOUS),NADERGUL,RR,COED,PVT,2004.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),61288.0,61288.0,138833.0,140485.0,95460.0,98869.0,138175.0,138175.0,87606.0,87606.0,141658.0,152739.0,168112.0,168112.0,171732.0,177253.0,72000.0,72000.0,95000.0,JNTUH
SPHN,SPHOORTHY ENGINEERING COLLEGE  (AUTONOMOUS),NADERGUL,RR,COED,PVT,2004.0,CSE,COMPUTER SCIENCE AND ENGINEERING,51286.0,51286.0,129931.0,129931.0,82477.0,82477.0,51286.0,51286.0,80015.0,80015.0,128526.0,136077.0,163842.0,163842.0,167794.0,167794.0,56875.0,57791.0,95000.0,JNTUH
SPHN,SPHOORTHY ENGINEERING COLLEGE  (AUTONOMOUS),NADERGUL,RR,COED,PVT,2004.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),59490.0,59490.0,135846.0,150954.0,91512.0,91512.0,71786.0,71786.0,82232.0,82232.0,115824.0,120190.0,167184.0,170350.0,172172.0,176860.0,68999.0,68999.0,95000.0,JNTUH
SRHP,SR UNIVERSITY ( FORMERLY S R ENGINEERING COLLEGE) ,HASANPARTHY,HNK,COED,PVT,2002.0,CIV,CIVIL ENGINEERING,75550.0,75550.0,163607.0,163607.0,124671.0,157894.0,80115.0,80115.0,145564.0,145564.0,141662.0,157194.0,170077.0,174541.0,171214.0,179106.0,161009.0,161009.0,130000.0,SR UNIVERSITY 
SRHP,SR UNIVERSITY ( FORMERLY S R ENGINEERING COLLEGE) ,HASANPARTHY,HNK,COED,PVT,2002.0,CSE,COMPUTER SCIENCE AND ENGINEERING,19540.0,19875.0,59633.0,59633.0,38535.0,38535.0,19540.0,89578.0,30934.0,30934.0,38843.0,54086.0,68874.0,72476.0,84546.0,109923.0,29191.0,29191.0,130000.0,SR UNIVERSITY 
SRHP,SR UNIVERSITY ( FORMERLY S R ENGINEERING COLLEGE) ,HASANPARTHY,HNK,COED,PVT,2002.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,34201.0,35013.0,117944.0,117944.0,55893.0,60215.0,78290.0,78290.0,47845.0,53473.0,81674.0,81674.0,103770.0,116390.0,129040.0,148339.0,50637.0,50637.0,130000.0,SR UNIVERSITY 
SRHP,SR UNIVERSITY ( FORMERLY S R ENGINEERING COLLEGE) ,HASANPARTHY,HNK,COED,PVT,2002.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,51339.0,73965.0,158654.0,158654.0,101223.0,101223.0,159788.0,159788.0,114061.0,114061.0,129623.0,159781.0,156122.0,176271.0,169111.0,169526.0,118808.0,121286.0,130000.0,SR UNIVERSITY 
SRHP,SR UNIVERSITY ( FORMERLY S R ENGINEERING COLLEGE) ,HASANPARTHY,HNK,COED,PVT,2002.0,MEC,MECHANICAL ENGINEERING,89858.0,89858.0,125844.0,178912.0,157312.0,179881.0,89858.0,89858.0,121981.0,161598.0,163411.0,163411.0,175043.0,177737.0,176391.0,178106.0,127721.0,127721.0,130000.0,SR UNIVERSITY 
SRIW,SUMATHI REDDY INST OF TECHNOLOGY FOR WOMEN,HASANPARTHY,HNK,GIRLS,PVT,2009.0,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),,62747.0,,155677.0,,96664.0,,62747.0,,93355.0,,104238.0,,175593.0,,178256.0,,101937.0,85000.0,JNTUH
SRIW,SUMATHI REDDY INST OF TECHNOLOGY FOR WOMEN,HASANPARTHY,HNK,GIRLS,PVT,2009.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),,60037.0,,162733.0,,105059.0,,60037.0,,87115.0,,80951.0,,176928.0,,174067.0,,94313.0,85000.0,JNTUH
SRIW,SUMATHI REDDY INST OF TECHNOLOGY FOR WOMEN,HASANPARTHY,HNK,GIRLS,PVT,2009.0,CSE,COMPUTER SCIENCE AND ENGINEERING,,61973.0,,158553.0,,96335.0,,148230.0,,91411.0,,123610.0,,167440.0,,169291.0,,87388.0,85000.0,JNTUH
SRIW,SUMATHI REDDY INST OF TECHNOLOGY FOR WOMEN,HASANPARTHY,HNK,GIRLS,PVT,2009.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),,58247.0,,159106.0,,103722.0,,77613.0,,92466.0,,101638.0,,171604.0,,177578.0,,95394.0,85000.0,JNTUH
SRIW,SUMATHI REDDY INST OF TECHNOLOGY FOR WOMEN,HASANPARTHY,HNK,GIRLS,PVT,2009.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,,57827.0,,104596.0,,107624.0,,57827.0,,82117.0,,136009.0,,180204.0,,177663.0,,94117.0,85000.0,JNTUH
SRYS,SREYAS INST OF ENGG AND TECHNOLOGY (AUTONOMOUS),NAGOLE,MDL,COED,PVT,2011.0,CSE,COMPUTER SCIENCE AND ENGINEERING,39124.0,39124.0,90893.0,94408.0,63635.0,63635.0,137179.0,158675.0,60652.0,60652.0,94334.0,111750.0,120442.0,130802.0,161584.0,170626.0,44244.0,44244.0,106000.0,JNTUH
SRYS,SREYAS INST OF ENGG AND TECHNOLOGY (AUTONOMOUS),NAGOLE,MDL,COED,PVT,2011.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),38007.0,38007.0,84321.0,84321.0,64973.0,64973.0,38007.0,153595.0,63220.0,63220.0,96629.0,98676.0,123453.0,123453.0,165900.0,178638.0,42141.0,42141.0,106000.0,JNTUH
SRYS,SREYAS INST OF ENGG AND TECHNOLOGY (AUTONOMOUS),NAGOLE,MDL,COED,PVT,2011.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,43465.0,43465.0,85669.0,115719.0,73203.0,78231.0,72761.0,72761.0,69524.0,75331.0,146643.0,146643.0,120258.0,163915.0,144273.0,179911.0,45221.0,54744.0,106000.0,JNTUH
SRYS,SREYAS INST OF ENGG AND TECHNOLOGY (AUTONOMOUS),NAGOLE,MDL,COED,PVT,2011.0,MEC,MECHANICAL ENGINEERING,57176.0,57176.0,145319.0,161458.0,139529.0,148763.0,57176.0,57176.0,127925.0,152776.0,57176.0,156980.0,149062.0,173940.0,175024.0,175024.0,110804.0,114722.0,106000.0,JNTUH
STLW,STANLEY COLLEGE OF ENGG AND TECHNOLOGY FOR WOMEN (AUTONOMOUS),ABIDS,HYD,GIRLS,PVT,2008.0,AID,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,,38487.0,,116983.0,,64079.0,,89541.0,,65418.0,,51763.0,,124178.0,,174215.0,,44029.0,85000.0,OU
STLW,STANLEY COLLEGE OF ENGG AND TECHNOLOGY FOR WOMEN (AUTONOMOUS),ABIDS,HYD,GIRLS,PVT,2008.0,CME,COMPUTER ENGINEERING,,49671.0,,125737.0,,77768.0,,84236.0,,84868.0,,83282.0,,169717.0,,170241.0,,59322.0,85000.0,OU
STLW,STANLEY COLLEGE OF ENGG AND TECHNOLOGY FOR WOMEN (AUTONOMOUS),ABIDS,HYD,GIRLS,PVT,2008.0,CSE,COMPUTER SCIENCE AND ENGINEERING,,33177.0,,89561.0,,49893.0,,56928.0,,52858.0,,56981.0,,98809.0,,172504.0,,40298.0,85000.0,OU
STLW,STANLEY COLLEGE OF ENGG AND TECHNOLOGY FOR WOMEN (AUTONOMOUS),ABIDS,HYD,GIRLS,PVT,2008.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),,32522.0,,92817.0,,49969.0,,92546.0,,52335.0,,50405.0,,101322.0,,174712.0,,40767.0,85000.0,OU
STLW,STANLEY COLLEGE OF ENGG AND TECHNOLOGY FOR WOMEN (AUTONOMOUS),ABIDS,HYD,GIRLS,PVT,2008.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,,52868.0,,132126.0,,83153.0,,82524.0,,79193.0,,91673.0,,168956.0,,178293.0,,62472.0,85000.0,OU
STLW,STANLEY COLLEGE OF ENGG AND TECHNOLOGY FOR WOMEN (AUTONOMOUS),ABIDS,HYD,GIRLS,PVT,2008.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,,67403.0,,164258.0,,119793.0,,67403.0,,104603.0,,125458.0,,172509.0,,173928.0,,123444.0,85000.0,OU
STLW,STANLEY COLLEGE OF ENGG AND TECHNOLOGY FOR WOMEN (AUTONOMOUS),ABIDS,HYD,GIRLS,PVT,2008.0,INF,INFORMATION TECHNOLOGY,,43881.0,,133106.0,,74920.0,,114314.0,,77772.0,,71163.0,,160768.0,,180272.0,,51095.0,85000.0,OU
SVES,SRI VENKATESWARA ENGINEERING COLLEGE,SURYAPETA,SRP,COED,PVT,1998.0,CIV,CIVIL ENGINEERING,180374.0,180374.0,180374.0,180394.0,180374.0,180424.0,180374.0,180374.0,180374.0,180374.0,180374.0,180374.0,180374.0,180389.0,180419.0,180423.0,180374.0,180374.0,60000.0,JNTUH
SVES,SRI VENKATESWARA ENGINEERING COLLEGE,SURYAPETA,SRP,COED,PVT,1998.0,CSE,COMPUTER SCIENCE AND ENGINEERING,89021.0,89021.0,154291.0,161370.0,162746.0,162746.0,137127.0,137127.0,139444.0,139444.0,164337.0,164337.0,180074.0,180074.0,176929.0,179191.0,162484.0,162484.0,60000.0,JNTUH
SVES,SRI VENKATESWARA ENGINEERING COLLEGE,SURYAPETA,SRP,COED,PVT,1998.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),95649.0,95649.0,135613.0,162723.0,95649.0,165521.0,95649.0,95649.0,119965.0,157254.0,159148.0,159148.0,179029.0,179029.0,177127.0,177127.0,95649.0,95649.0,60000.0,JNTUH
SVES,SRI VENKATESWARA ENGINEERING COLLEGE,SURYAPETA,SRP,COED,PVT,1998.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,105894.0,105894.0,105894.0,150215.0,120918.0,159542.0,105894.0,105894.0,155173.0,155173.0,105894.0,105894.0,177065.0,177065.0,105894.0,105894.0,105894.0,105894.0,60000.0,JNTUH
SVIT,SWAMI VIVEKANANDA INST OF TECHNOLOGY (AUTONOMOUS),SECUNDERABAD,HYD,COED,PVT,2004.0,AID,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,40765.0,48474.0,123232.0,123232.0,62951.0,84941.0,40765.0,48474.0,76383.0,76383.0,40765.0,48474.0,142111.0,142111.0,167660.0,178340.0,76683.0,76683.0,79350.0,JNTUH
SVIT,SWAMI VIVEKANANDA INST OF TECHNOLOGY (AUTONOMOUS),SECUNDERABAD,HYD,COED,PVT,2004.0,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),32789.0,48404.0,143350.0,149130.0,89669.0,90419.0,87319.0,87319.0,79783.0,87112.0,97390.0,97390.0,165448.0,169698.0,169227.0,169817.0,65044.0,78932.0,79350.0,JNTUH
SVIT,SWAMI VIVEKANANDA INST OF TECHNOLOGY (AUTONOMOUS),SECUNDERABAD,HYD,COED,PVT,2004.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),38886.0,52324.0,135987.0,138379.0,87891.0,91753.0,52852.0,52852.0,90531.0,90531.0,104503.0,130287.0,165316.0,168184.0,165341.0,179113.0,75240.0,75240.0,79350.0,JNTUH
SVIT,SWAMI VIVEKANANDA INST OF TECHNOLOGY (AUTONOMOUS),SECUNDERABAD,HYD,COED,PVT,2004.0,CSE,COMPUTER SCIENCE AND ENGINEERING,35713.0,39913.0,79894.0,79894.0,67228.0,67228.0,35713.0,39913.0,50033.0,67607.0,70213.0,70213.0,97061.0,122459.0,114492.0,138754.0,56921.0,56921.0,79350.0,JNTUH
SVIT,SWAMI VIVEKANANDA INST OF TECHNOLOGY (AUTONOMOUS),SECUNDERABAD,HYD,COED,PVT,2004.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),48550.0,52561.0,86038.0,136429.0,85605.0,85605.0,48550.0,68824.0,84515.0,84515.0,72040.0,91339.0,150722.0,160309.0,167391.0,167680.0,64883.0,67675.0,79350.0,JNTUH
SVIT,SWAMI VIVEKANANDA INST OF TECHNOLOGY (AUTONOMOUS),SECUNDERABAD,HYD,COED,PVT,2004.0,CSO,COMPUTER SCIENCE AND ENGINEERING (IOT),78899.0,78899.0,159355.0,159355.0,125965.0,125965.0,78899.0,78899.0,106032.0,106032.0,122303.0,122303.0,169614.0,169614.0,177197.0,177197.0,84629.0,85335.0,79350.0,JNTUH
SVSE,SVS GRP OF INSTNS - SVS INST OF TECH (AUTONOMOUS),HANAMKONDA,HNK,COED,PVT,2008.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),64932.0,64932.0,122664.0,122664.0,146396.0,150404.0,64932.0,64932.0,151337.0,151337.0,161601.0,161601.0,174010.0,180174.0,178143.0,178143.0,162522.0,162522.0,65000.0,JNTUH
SVSE,SVS GRP OF INSTNS - SVS INST OF TECH (AUTONOMOUS),HANAMKONDA,HNK,COED,PVT,2008.0,CSE,COMPUTER SCIENCE AND ENGINEERING,61981.0,61981.0,137687.0,137687.0,136148.0,136148.0,89055.0,89055.0,116062.0,117843.0,66585.0,122870.0,175623.0,175623.0,178528.0,179288.0,145635.0,159064.0,65000.0,JNTUH
SVSE,SVS GRP OF INSTNS - SVS INST OF TECH (AUTONOMOUS),HANAMKONDA,HNK,COED,PVT,2008.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),80386.0,94146.0,164390.0,164390.0,160846.0,160846.0,129144.0,129144.0,139490.0,139490.0,160410.0,160410.0,178958.0,180025.0,177392.0,177392.0,162961.0,162961.0,65000.0,JNTUH
SVSE,SVS GRP OF INSTNS - SVS INST OF TECH (AUTONOMOUS),HANAMKONDA,HNK,COED,PVT,2008.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,98850.0,98850.0,163552.0,163937.0,157358.0,157358.0,98850.0,132743.0,163376.0,163376.0,163295.0,163295.0,180296.0,180296.0,178374.0,180052.0,162399.0,162399.0,65000.0,JNTUH
SVSE,SVS GRP OF INSTNS - SVS INST OF TECH (AUTONOMOUS),HANAMKONDA,HNK,COED,PVT,2008.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,62767.0,62767.0,158351.0,158351.0,155737.0,155737.0,62767.0,62767.0,158609.0,158609.0,62767.0,62767.0,177576.0,177576.0,152156.0,152156.0,62767.0,62767.0,65000.0,JNTUH
TCEK,TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY,PEDDAPALLY,PDL,COED,PVT,2008.0,AIM,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,96728.0,96728.0,162467.0,162467.0,96728.0,108825.0,96728.0,96728.0,113290.0,113290.0,96728.0,96728.0,172280.0,172280.0,177610.0,177610.0,101670.0,151067.0,65000.0,JNTUH
TCEK,TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY,PEDDAPALLY,PDL,COED,PVT,2008.0,CSE,COMPUTER SCIENCE AND ENGINEERING,63595.0,63595.0,156799.0,156799.0,121570.0,121570.0,124586.0,124586.0,120499.0,120499.0,89572.0,89572.0,113751.0,127302.0,145710.0,171470.0,155059.0,157481.0,65000.0,JNTUH
TCEK,TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY,PEDDAPALLY,PDL,COED,PVT,2008.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),110204.0,110204.0,139733.0,139733.0,164462.0,164462.0,110204.0,110204.0,139483.0,139483.0,122809.0,122809.0,168671.0,168671.0,174183.0,174183.0,110204.0,110204.0,65000.0,JNTUH
TCEK,TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY,PEDDAPALLY,PDL,COED,PVT,2008.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,86461.0,86461.0,140433.0,140433.0,118891.0,134827.0,86461.0,86461.0,136434.0,136434.0,144573.0,144573.0,178352.0,178352.0,178571.0,178571.0,86461.0,151506.0,65000.0,JNTUH
TCEK,TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY,PEDDAPALLY,PDL,COED,PVT,2008.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,141699.0,141699.0,147252.0,156326.0,158501.0,158501.0,141699.0,158202.0,163711.0,163711.0,141699.0,160418.0,177665.0,177665.0,141699.0,141699.0,141699.0,141699.0,65000.0,JNTUH
TCTK,TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY,KARIMNAGAR,KRM,COED,PVT,2008.0,AIM,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,90145.0,90145.0,161915.0,161915.0,136770.0,136770.0,90145.0,90145.0,163382.0,163382.0,143719.0,143719.0,175886.0,175886.0,176753.0,176753.0,147342.0,147342.0,65000.0,JNTUH
TCTK,TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY,KARIMNAGAR,KRM,COED,PVT,2008.0,CSE,COMPUTER SCIENCE AND ENGINEERING,126188.0,126188.0,136519.0,136519.0,160563.0,160563.0,126188.0,149933.0,155712.0,155712.0,126188.0,159317.0,173053.0,173053.0,179829.0,179829.0,126188.0,126188.0,65000.0,JNTUH
TCTK,TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY,KARIMNAGAR,KRM,COED,PVT,2008.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,100261.0,100261.0,100261.0,100261.0,100261.0,162609.0,100261.0,100261.0,164049.0,164049.0,100261.0,100261.0,164611.0,172726.0,100261.0,115818.0,159189.0,159189.0,65000.0,JNTUH
TCTK,TRINITY COLLEGE OF ENGINEERING AND TECHNOLOGY,KARIMNAGAR,KRM,COED,PVT,2008.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,141717.0,141717.0,141717.0,141717.0,141717.0,141717.0,141717.0,141717.0,141717.0,141717.0,141717.0,141717.0,164886.0,164886.0,177514.0,177514.0,141717.0,141717.0,65000.0,JNTUH
TKEM,TEEGALA KRISHNA REDDY ENGINEERING COLLEGE (AUTONOMOUS),MIRPET,RR,COED,PVT,2005.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),66790.0,66790.0,159473.0,159473.0,88323.0,88323.0,69267.0,69267.0,100822.0,100822.0,115749.0,139626.0,167214.0,175342.0,177334.0,177903.0,78246.0,78246.0,80000.0,JNTUH
TKEM,TEEGALA KRISHNA REDDY ENGINEERING COLLEGE (AUTONOMOUS),MIRPET,RR,COED,PVT,2005.0,CSE,COMPUTER SCIENCE AND ENGINEERING,45647.0,47462.0,113564.0,113564.0,74699.0,82722.0,159330.0,159330.0,73627.0,73627.0,135509.0,161159.0,141282.0,160299.0,143033.0,176019.0,54072.0,54072.0,80000.0,JNTUH
TKEM,TEEGALA KRISHNA REDDY ENGINEERING COLLEGE (AUTONOMOUS),MIRPET,RR,COED,PVT,2005.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),58367.0,58367.0,125656.0,125656.0,86168.0,86168.0,58367.0,58367.0,87022.0,87022.0,146183.0,146183.0,165239.0,178485.0,174722.0,174722.0,66374.0,66374.0,80000.0,JNTUH
TKEM,TEEGALA KRISHNA REDDY ENGINEERING COLLEGE (AUTONOMOUS),MIRPET,RR,COED,PVT,2005.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,67213.0,70813.0,146909.0,161378.0,93577.0,97414.0,67213.0,94476.0,91137.0,94171.0,164612.0,164612.0,167874.0,174231.0,168337.0,178191.0,76549.0,76549.0,80000.0,JNTUH
TKEM,TEEGALA KRISHNA REDDY ENGINEERING COLLEGE (AUTONOMOUS),MIRPET,RR,COED,PVT,2005.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,48678.0,48678.0,162950.0,162950.0,103044.0,119984.0,48678.0,48678.0,101278.0,101278.0,164153.0,164153.0,170064.0,175232.0,169738.0,170172.0,100916.0,100916.0,80000.0,JNTUH
TKEM,TEEGALA KRISHNA REDDY ENGINEERING COLLEGE (AUTONOMOUS),MIRPET,RR,COED,PVT,2005.0,INF,INFORMATION TECHNOLOGY,55383.0,55383.0,127633.0,138781.0,81059.0,84835.0,156401.0,156401.0,80722.0,80722.0,155764.0,155764.0,162115.0,168964.0,166772.0,178375.0,61003.0,61003.0,80000.0,JNTUH
TKRC,T K R COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),MIRPET,RR,COED,PVT,2002.0,CIV,CIVIL ENGINEERING,105960.0,105960.0,122152.0,148534.0,105960.0,105960.0,105960.0,105960.0,114635.0,146172.0,144769.0,158571.0,141513.0,165191.0,128439.0,162849.0,106230.0,106230.0,85000.0,JNTUH
TKRC,T K R COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),MIRPET,RR,COED,PVT,2002.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),42324.0,42324.0,95639.0,105993.0,61313.0,73561.0,134947.0,134947.0,62313.0,62574.0,97588.0,111030.0,129667.0,137577.0,134137.0,175256.0,47977.0,49376.0,85000.0,JNTUH
TKRC,T K R COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),MIRPET,RR,COED,PVT,2002.0,CSE,COMPUTER SCIENCE AND ENGINEERING,33538.0,33538.0,71922.0,95232.0,56703.0,56703.0,111805.0,155084.0,53273.0,57361.0,88757.0,108192.0,108421.0,112867.0,99683.0,147842.0,42910.0,44099.0,85000.0,JNTUH
TKRC,T K R COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),MIRPET,RR,COED,PVT,2002.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),39455.0,40380.0,90632.0,90632.0,60126.0,67591.0,56946.0,56946.0,56602.0,59887.0,95554.0,95554.0,124550.0,130558.0,131488.0,172208.0,45543.0,46778.0,85000.0,JNTUH
TKRC,T K R COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),MIRPET,RR,COED,PVT,2002.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,51601.0,51601.0,118405.0,132635.0,77692.0,84168.0,67448.0,67448.0,75922.0,84386.0,139568.0,140957.0,141342.0,165262.0,142357.0,170624.0,64059.0,69914.0,85000.0,JNTUH
TKRC,T K R COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),MIRPET,RR,COED,PVT,2002.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,80423.0,80423.0,143300.0,156950.0,93198.0,93198.0,80423.0,80423.0,93223.0,93223.0,85235.0,85235.0,159343.0,170881.0,165353.0,165353.0,97537.0,97537.0,85000.0,JNTUH
TKRC,T K R COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),MIRPET,RR,COED,PVT,2002.0,INF,INFORMATION TECHNOLOGY,47592.0,47592.0,110182.0,133501.0,76768.0,77056.0,47592.0,47592.0,66066.0,66658.0,113502.0,113502.0,141371.0,141371.0,153540.0,172848.0,51260.0,51260.0,85000.0,JNTUH
